Year,Precipitation,Max_5min,Max_10min,Max_15min,Max_20min,Max_25min,Max_30min,Max_1h,Max_6h,Max_8h,Max_10h,Max_12h,Max_24h
2017,84.72,8.16470903808,12.96747906048,16.8096950784,19.45121859072,21.852603601920002,24.013850112,32.451148800000006,55.6305408,60.2664192,63.357004800000006,65.674944,77.26463999999999
2018,70.28,6.77308488192,10.75725245952,13.944586521600002,16.13587868928,18.12796247808,19.920837888,26.920051200000003,46.1486592,49.9943808,52.55819520000001,54.481056,64.09536
2019,35.92,3.46171327488,5.49801520128,7.127056742400001,8.24702280192,9.26517376512,10.181509632000001,13.758796800000002,23.5865088,25.5520512,26.862412800000005,27.845184,32.75904
2020,38.46010000000001,3.706509986726401,5.886809978918402,7.6310499726720025,8.830214968377602,9.920364964473604,10.901499960960004,14.731756704000006,25.254440064000008,27.358976736000006,28.76200118400001,29.81426952000001,35.075611200000004
2021,22.83719999999999,2.200886369740799,3.4955254107647984,4.531236643583998,5.243288116147197,5.8906076366591975,6.473195205119997,8.747561087999996,14.995819007999993,16.245470591999993,17.078571647999993,17.703397439999993,20.82752639999999
2022,58.25000000000001,5.613719328000001,8.915907168000002,11.557657440000002,13.373860752,15.024954672000003,16.510939200000003,22.312080000000005,38.249280000000006,41.43672,43.56168000000001,45.15540000000001,53.124
2023,55.04,5.30436243456,8.42457563136,10.9207461888,12.63686344704,14.19697004544,15.601065984000002,21.082521600000003,36.1414656,39.1532544,41.1611136,42.667008,50.196479999999994
2024,63.79,6.14762499456,9.76387499136,12.6568749888,14.645812487039999,16.45393748544,18.081249984000003,24.4341216,41.8870656,45.3776544,47.704713600000005,49.450008,58.17647999999999
2025,36.59,3.5262830937600005,5.600567266560001,7.259994604800001,8.40085089984,9.437992986240001,10.371420864000001,14.015433600000003,24.0264576,26.0286624,27.363465600000005,28.364568000000002,33.37008
