Year,Precipitation,Max_5min,Max_10min,Max_15min,Max_20min,Max_25min,Max_30min,Max_1h,Max_6h,Max_8h,Max_10h,Max_12h,Max_24h
2017,84.72,10.2058862976,16.2093488256,21.012118848,24.314023238399997,27.315754502399997,30.01731264,40.563936,69.53817599999999,75.333024,79.19625599999999,82.09367999999999,96.5808
2018,70.28,8.4663561024,13.4465655744,17.430733152000002,20.1698483616,22.6599530976,24.90104736,33.650064,57.685824,62.492976,65.697744,68.10132,80.11919999999999
2019,35.92,4.3271415936,6.8725190016,8.908820928,10.3087785024,11.5814672064,12.726887040000001,17.198496000000002,29.483136000000002,31.940064,33.578016,34.80648,40.9488
2020,38.46010000000001,4.633137483408001,7.358512473648002,9.538812465840003,11.037768710472003,12.400456205592002,13.626874951200005,18.414695880000007,31.56805008000001,34.19872092000001,35.95250148000001,37.26783690000001,43.84451400000001
2021,22.83719999999999,2.7511079621759986,4.369406763455998,5.664045804479997,6.554110145183996,7.363259545823996,8.091494006399996,10.934451359999995,18.74477375999999,20.30683823999999,21.348214559999988,22.12924679999999,26.034407999999985
2022,58.25000000000001,7.017149160000001,11.144883960000001,14.447071800000002,16.717325940000002,18.78119334,20.638674,27.890100000000004,47.811600000000006,51.7959,54.4521,56.444250000000004,66.405
2023,55.04,6.6304530432,10.5307195392,13.650932736,15.796079308799998,17.7462125568,19.501332480000002,26.353152,45.176832,48.941568,51.451392,53.33376,62.745599999999996
2024,63.79,7.6845312432,12.2048437392,15.821093736,18.307265608799998,20.5674218568,22.601562480000002,30.542652,52.358832,56.722068,59.630891999999996,61.812509999999996,72.72059999999999
2025,36.59,4.407853867200001,7.0007090832,9.074993256,10.5010636248,11.7974912328,12.964276080000001,17.519292,30.033072,32.535828,34.204332,35.45571,41.7126
